Año,Mes,Día,Siniestros,Fallecidos,Lesionados Graves,Lesionados Menos graves,Lesionados Leves,Total lesionados,Parque Vehicular,Poblacion,Siniestros por parque vehicular (por 10000 vehiculos),Siniestros por cantidad de habitantes (por 100000 habitantes),Fallecidos por parque vehicular (por 10000 vehiculos),Fallecidos por cantidad de habitantes (por 100000 habitantes),Lesionados por parque vehicular (por 10000 vehiculos),Lesionados por cantidad de habitantes (por 100000 habitantes)
2001,Julio,Domingo,613,29,121,87,498,706,2176501,14952367,"2,81644713234683","4,099685354165","0,133241381465021","0,193949225564086","3,24373845911396","4,72166045683603"
2001,Total Julio,,3753,150,637,513,2551,3701,2176501,14952367,"17,2432725737319","25,0997049497247","0,689179559301834","1,00318564946941","17,0043569931739","24,7519339245753"
2001,Agosto,Lunes,519,13,64,68,318,450,2176501,14952367,"2,38456127518434","3,47102234716417","0,0597288951394922","0,086942756287349","2,0675386779055","3,00955694840824"
2001,Agosto,Martes,503,7,76,70,326,472,2176501,14952367,"2,31104878885882","3,36401587788743","0,0321617127674189","0,0468153303085726","2,1686183466031","3,15669084366375"
2001,Agosto,Miércoles,607,8,81,88,382,551,2176501,14952367,"2,78887994997475","4,05955792818622","0,0367562431627645","0,0535032346383686","2,5315862478354","3,68503528571764"
2001,Agosto,Jueves,562,23,89,60,343,492,2176501,14952367,"2,5821260821842","3,7586022333454","0,105674199092948","0,15382179958531","2,26050895451001","3,29044893025967"
2001,Agosto,Viernes,603,14,83,85,410,578,2176501,14952367,"2,77050182839337","4,03280631086704","0,0643234255348378","0,0936306606171451","2,65563856850973","3,86560870262213"
2001,Agosto,Sábado,573,23,110,83,401,594,2176501,14952367,"2,632665916533","3,83216918097315","0,105674199092948","0,15382179958531","2,72915105483526","3,97261517189887"
2001,Agosto,Domingo,495,24,75,65,332,472,2176501,14952367,"2,27429254569605","3,31051264324906","0,110268729488293","0,160509703915106","2,1686183466031","3,15669084366375"
2001,Total Agosto,,3862,112,578,519,2512,3609,2176501,14952367,"17,7440763868245","25,8286865216725","0,514587404278702","0,749045284937161","16,5816601968021","24,136646726234"
2001,Septiembre,Lunes,442,14,78,78,342,498,2176501,14952367,"2,03078243474274","2,95605371376987","0,0643234255348378","0,0936306606171451","2,28807613688209","3,33057635623845"
2001,Septiembre,Martes,433,14,65,55,287,407,2176501,14952367,"1,98943166118463","2,8958625748017","0,0643234255348378","0,0936306606171451","1,86997387090564","2,721977062227"
2001,Septiembre,Miércoles,480,14,66,76,301,443,2176501,14952367,"2,20537458976587","3,21019407830212","0,0643234255348378","0,0936306606171451","2,03537696513808","2,96274161809966"
2001,Septiembre,Jueves,440,16,56,54,235,345,2176501,14952367,"2,02159337395205","2,94267790511027","0,0735124863255289","0,107006469276737","1,58511298639422","2,30732699377965"
2001,Septiembre,Viernes,504,8,71,50,298,419,2176501,14952367,"2,31564331925416","3,37070378221722","0,0367562431627645","0,0535032346383686","1,92510823564979","2,80223191418456"
2001,Septiembre,Sábado,649,23,113,74,470,657,2176501,14952367,"2,98185022657927","4,34044991003766","0,105674199092948","0,15382179958531","3,01860646974203","4,39395314467602"
2001,Septiembre,Domingo,548,26,106,89,425,620,2176501,14952367,"2,51780265664937","3,66497157272825","0,119457790278984","0,173885512574698","2,84860884511425","4,14650068447357"
2001,Total Septiembre,,3496,115,555,476,2358,3389,2176501,14952367,"16,0624782621281","23,3809135369671","0,528370995464739","0,769108997926549","15,5708635098261","22,6653077736789"
2001,Octubre,Lunes,591,21,105,76,402,583,2176501,14952367,"2,71536746364922","3,95255145890948","0,0964851383022567","0,140445990925718","2,67861122048646","3,89904822427111"
2001,Octubre,Martes,560,15,83,71,325,479,2176501,14952367,"2,57293702139351","3,7452264246858","0,0689179559301834","0,100318564946941","2,20078005937052","3,20350617397232"
2001,Octubre,Miércoles,606,32,83,64,355,502,2176501,14952367,"2,78428541957941","4,05287002385642","0,147024972651058","0,214012938553475","2,30645425846347","3,35732797355763"
2001,Octubre,Jueves,445,12,67,56,297,420,2176501,14952367,"2,04456602592877","2,97611742675926","0,0551343647441467","0,0802548519575529","1,92970276604513","2,80891981851435"
2001,Octubre,Viernes,509,8,83,63,298,444,2176501,14952367,"2,33861597123089","3,4041433038662","0,0367562431627645","0,0535032346383686","2,03997149553343","2,96942952242946"
2001,Octubre,Sábado,539,16,105,67,430,602,2176501,14952367,"2,47645188309126","3,60478043376009","0,0735124863255289","0,107006469276737","2,76590729799803","4,02611840653724"
2001,Octubre,Domingo,437,19,78,80,337,495,2176501,14952367,"2,00780978276601","2,92261419212089","0,0872960775115656","0,127070182266126","2,27429254569605","3,31051264324906"
2001,Total Octubre,,3687,123,604,477,2444,3525,2176501,14952367,"16,9400335676391","24,6583032639581","0,565127238627504","0,822612232564918","16,1957196435931","23,5748627625312"
2001,Noviembre,Lunes,432,11,62,64,281,407,2176501,14952367,"1,98483713078928","2,88917467047191","0,0505398343488011","0,0735669476277569","1,86997387090564","2,721977062227"
2001,Noviembre,Martes,512,12,72,70,347,489,2176501,14952367,"2,35239956241693","3,42420701685559","0,0551343647441467","0,0802548519575529","2,24672536332398","3,27038521727028"
2001,Noviembre,Miércoles,515,12,81,66,321,468,2176501,14952367,"2,36618315360296","3,44427072984498","0,0551343647441467","0,0802548519575529","2,15024022502172","3,12993922634457"
2001,Noviembre,Jueves,622,21,88,98,426,612,2176501,14952367,"2,85779790590494","4,15987649313316","0,0964851383022567","0,140445990925718","2,81185260195148","4,0929974498352"
2001,Noviembre,Viernes,659,16,109,96,437,642,2176501,14952367,"3,02779553053272","4,40732895333562","0,0735124863255289","0,107006469276737","2,94968851381185","4,29363457972908"
2001,Noviembre,Sábado,525,21,93,67,405,565,2176501,14952367,"2,41212845755642","3,51114977314294","0,0964851383022567","0,140445990925718","2,59590967337024","3,77866594633478"
2001,Noviembre,Domingo,475,33,95,81,391,567,2176501,14952367,"2,18240193778914","3,17675455665314","0,151619503046403","0,220700842883271","2,60509873416093","3,79204175499438"
2001,Total Noviembre,,3740,126,600,542,2608,3750,2176501,14952367,"17,1835436785924","25,0127621934373","0,57891082981354","0,842675945554306","17,2294889825458","25,0796412367353"
2001,Diciembre,Lunes,600,12,97,92,379,568,2176501,14952367,"2,75671823720733","4,01274259787765","0,0551343647441467","0,0802548519575529","2,60969326455628","3,79872965932417"
2001,Diciembre,Martes,492,21,72,69,393,534,2176501,14952367,"2,26050895451001","3,29044893025967","0,0964851383022567","0,140445990925718","2,45347923111453","3,57134091211111"
2001,Diciembre,Miércoles,534,18,82,73,341,496,2176501,14952367,"2,45347923111453","3,57134091211111","0,08270154711622","0,120382277936329","2,2788870760914","3,31720054757886"
2001,Diciembre,Jueves,522,11,69,66,398,533,2176501,14952367,"2,39834486637038","3,49108606015355","0,0505398343488011","0,0735669476277569","2,44888470071918","3,56465300778131"
2001,Diciembre,Viernes,532,15,77,68,439,584,2176501,14952367,"2,44429017032384","3,55796510345151","0,0689179559301834","0,100318564946941","2,68320575088181","3,90573612860091"
2001,Diciembre,Sábado,700,23,123,112,499,734,2176501,14952367,"3,21617127674189","4,68153303085726","0,105674199092948","0,15382179958531","3,37238531018364","4,90892177807032"
2001,Diciembre,Domingo,596,39,127,92,522,741,2176501,14952367,"2,73834011562595","3,98599098055846","0,179186685418477","0,260828268862047","3,40454702295106","4,95573710837889"
2001,Total Diciembre,,3976,139,647,572,2971,4190,2176501,14952367,"18,2678528518939","26,5911076152692","0,638639724953032","0,929618701841655","19,2510823564979","28,0223191418456"
2001,Total general,,44831,1562,7329,6567,31448,45344,2176501,14952367,"205,977392153737","299,825439009088","7,17665647752976","10,4465065631415","208,334386246549","303,256333930273"
2002,Enero,Lunes,494,31,64,87,384,535,2218062,15668271,"2,22716948399098","3,15286862219833","0,13976164778081","0,197852079530664","2,41201553428173","3,4145439531905"
2002,Enero,Martes,599,20,92,102,473,667,2218062,15668271,"2,70055571034534","3,82301276254413","0,0901688050198777","0,127646502923009","3,00712964741292","4,25701087248236"
2002,Enero,Miércoles,537,26,93,75,411,579,2218062,15668271,"2,42103241478372","3,4273086034828","0,117219446525841","0,165940453799912","2,61038690532546","3,69536625962112"
2002,Enero,Jueves,532,13,80,93,426,599,2218062,15668271,"2,39849021352875","3,39539697775204","0,0586097232629205","0,082970226899956","2,70055571034534","3,82301276254413"
2002,Enero,Viernes,477,17,65,80,342,487,2218062,15668271,"2,15052599972408","3,04436909471377","0,076643484266896","0,108499527484558","2,19561040223402","3,10819234617527"
2002,Enero,Sábado,461,16,106,71,401,578,2218062,15668271,"2,07839095570818","2,94225189237536","0,0721350440159022","0,102117202338407","2,60587846507447","3,68898393447497"
2002,Enero,Domingo,446,21,113,105,504,722,2218062,15668271,"2,01076435194327","2,8465170151831","0,0946772452708716","0,13402882806916","3,25509386121759","4,60803875552063"
2002,Total Enero,,3546,144,613,613,2941,4167,2218062,15668271,"15,9869291300243","22,6317249682495","0,64921539614312","0,919054821045666","18,7866705258915","26,595148884009"
2002,Febrero,Lunes,471,11,110,99,445,654,2218062,15668271,"2,12347535821812","3,00607514383687","0,0495928427609327","0,070205576607655","2,94851992415","4,1740406455824"
2002,Febrero,Martes,456,9,89,64,315,468,2218062,15668271,"2,05584875445321","2,91034026664461","0,040575962258945","0,0574409263153541","2,10995003746514","2,98692816839842"
2002,Febrero,Miércoles,434,11,81,75,371,527,2218062,15668271,"1,95666306893135","2,7699291134293","0,0495928427609327","0,070205576607655","2,37594801227378","3,36348535202129"
2002,Febrero,Jueves,376,8,71,66,269,406,2218062,15668271,"1,6951735343737","2,39975425495257","0,0360675220079511","0,0510586011692037","1,83042674190352","2,59122400933709"
2002,Febrero,Viernes,497,14,89,67,378,534,2218062,15668271,"2,24069480474396","3,17201559763678","0,0631181635139144","0,0893525520461064","2,40750709403074","3,40816162804435"
2002,Febrero,Sábado,446,24,94,74,400,568,2218062,15668271,"2,01076435194327","2,8465170151831","0,108202566023853","0,153175803507611","2,56079406256453","3,62516068301346"
2002,Febrero,Domingo,408,21,124,87,370,581,2218062,15668271,"1,83944362240551","2,60398865962939","0,0946772452708716","0,13402882806916","2,61940378582745","3,70813090991342"
2002,Total Febrero,,3088,98,658,532,2548,3738,2218062,15668271,"13,9220634950691","19,7086200513126","0,441827144597401","0,625467864322745","16,8525496582151","23,8571313963104"
2002,Marzo,Lunes,485,16,84,80,296,460,2218062,15668271,"2,18659352173203","3,09542769588297","0,0721350440159022","0,102117202338407","2,07388251545719","2,93586956722921"
2002,Marzo,Martes,492,8,64,78,364,506,2218062,15668271,"2,21815260348899","3,14010397190603","0,0360675220079511","0,0510586011692037","2,28127076700291","3,22945652395213"
2002,Marzo,Miércoles,468,13,74,61,259,394,2218062,15668271,"2,10995003746514","2,98692816839842","0,0586097232629205","0,082970226899956","1,77632545889159","2,51463610758328"
2002,Marzo,Jueves,470,14,78,66,307,451,2218062,15668271,"2,11896691796713","2,99969281869072","0,0631181635139144","0,0893525520461064","2,03330655319824","2,87842864091386"
2002,Marzo,Viernes,685,26,117,98,473,688,2218062,15668271,"3,08828157193081","4,37189272511307","0,117219446525841","0,165940453799912","3,10180689268379","4,39103970055152"
2002,Marzo,Sábado,576,30,115,104,409,628,2218062,15668271,"2,59686158457248","3,67621928418266","0,135253207529817","0,191469754384514","2,83130047762416","4,00810019178249"
2002,Marzo,Domingo,490,31,119,93,404,616,2218062,15668271,"2,209135722987","3,12733932161372","0,13976164778081","0,197852079530664","2,77719919461223","3,93151229002868"
2002,Total Marzo,,3666,138,651,580,2512,3743,2218062,15668271,"16,5279419601436","23,3976039857876","0,622164754637156","0,880760870168763","16,8750918594701","23,8890430220412"
2002,Abril,Lunes,571,10,102,79,392,573,2218062,15668271,"2,57431938331751","3,64430765845191","0,0450844025099389","0,0638232514615046","2,5833362638195","3,65707230874421"
2002,Abril,Martes,527,16,77,73,342,492,2218062,15668271,"2,37594801227378","3,36348535202129","0,0721350440159022","0,102117202338407","2,21815260348899","3,14010397190603"
2002,Abril,Miércoles,454,8,68,58,267,393,2218062,15668271,"2,04683187395122","2,89757561635231","0,0360675220079511","0,0510586011692037","1,7718170186406","2,50825378243713"
2002,Abril,Jueves,439,16,76,66,242,384,2218062,15668271,"1,97920527018632","2,80184073916005","0,0721350440159022","0,102117202338407","1,73124105638165","2,45081285612178"
2002,Abril,Viernes,490,20,98,63,343,504,2218062,15668271,"2,209135722987","3,12733932161372","0,0901688050198777","0,127646502923009","2,27225388650092","3,21669187365983"
2002,Abril,Sábado,468,19,81,70,341,492,2218062,15668271,"2,10995003746514","2,98692816839842","0,0856603647688838","0,121264177776859","2,21815260348899","3,14010397190603"
2002,Abril,Domingo,441,24,113,69,393,575,2218062,15668271,"1,9882221506883","2,81460538945235","0,108202566023853","0,153175803507611","2,59235314432148","3,66983695903651"
2002,Total Abril,,3390,113,615,478,2320,3413,2218062,15668271,"15,2836124508693","21,6360822454501","0,509453748362309","0,721202741515002","15,3873065766421","21,7828757238115"
2002,Mayo,Lunes,403,16,66,46,289,401,2218062,15668271,"1,81690142115054","2,57207703389864","0,0721350440159022","0,102117202338407","1,80788454064855","2,55931238360633"
2002,Mayo,Martes,464,14,90,49,309,448,2218062,15668271,"2,09191627646116","2,96139886781381","0,0631181635139144","0,0893525520461064","2,01978123244526","2,85928166547541"
2002,Mayo,Miércoles,576,18,111,73,425,609,2218062,15668271,"2,59686158457248","3,67621928418266","0,08115192451789","0,114881852630708","2,74564011285528","3,88683601400563"
2002,Mayo,Jueves,565,17,74,91,380,545,2218062,15668271,"2,54726874181155","3,60601370757501","0,076643484266896","0,108499527484558","2,45709993679167","3,478367204652"
2002,Mayo,Viernes,591,26,108,81,379,568,2218062,15668271,"2,66448818833739","3,77195416137492","0,117219446525841","0,165940453799912","2,56079406256453","3,62516068301346"
2002,Mayo,Sábado,544,25,108,94,398,600,2218062,15668271,"2,45259149654067","3,47198487950585","0,112711006274847","0,159558128653761","2,70506415059633","3,82939508769028"
2002,Mayo,Domingo,430,23,63,63,336,462,2218062,15668271,"1,93862930792737","2,7443998128447","0,103694125772859","0,146793478361461","2,08289939595918","2,94863421752151"
2002,Total Mayo,,3573,139,620,497,2516,3633,2218062,15668271,"16,1086570168012","22,8040477471956","0,62667319488815","0,887143195314914","16,3791634318608","23,1869872559646"
2002,Junio,Lunes,401,12,84,56,266,406,2218062,15668271,"1,80788454064855","2,55931238360633","0,0541012830119266","0,0765879017538055","1,83042674190352","2,59122400933709"
2002,Junio,Martes,386,15,66,35,251,352,2218062,15668271,"1,74025793688364","2,46357750641408","0,0676266037649083","0,0957348771922569","1,58697096834985","2,24657845144496"
2002,Junio,Miércoles,435,16,75,49,315,439,2218062,15668271,"1,96117150918234","2,77631143857545","0,0721350440159022","0,102117202338407","1,97920527018632","2,80184073916005"
2002,Junio,Jueves,403,16,80,69,246,395,2218062,15668271,"1,81690142115054","2,57207703389864","0,0721350440159022","0,102117202338407","1,78083389914258","2,52101843272943"
2002,Junio,Viernes,463,22,98,68,338,504,2218062,15668271,"2,08740783621017","2,95501654266766","0,0991856855218655","0,14041115321531","2,27225388650092","3,21669187365983"
2002,Junio,Sábado,603,31,117,96,399,612,2218062,15668271,"2,71858947134931","3,84854206312873","0,13976164778081","0,197852079530664","2,75916543360826","3,90598298944408"
2002,Junio,Domingo,465,25,94,100,410,604,2218062,15668271,"2,09642471671216","2,96778119295996","0,112711006274847","0,159558128653761","2,72309791160031","3,85492438827488"
2002,Total Junio,,3156,137,614,473,2225,3312,2218062,15668271,"14,2286374321367","20,1426181612509","0,617656314386162","0,874378545022613","14,9319541112917","21,1382608840503"
2002,Julio,Lunes,568,19,102,93,516,711,2218062,15668271,"2,56079406256453","3,62516068301346","0,0856603647688838","0,121264177776859","3,20550101845665","4,53783317891298"
2002,Julio,Martes,617,22,102,94,433,629,2218062,15668271,"2,78170763486323","3,93789461517483","0,0991856855218655","0,14041115321531","2,83580891787515","4,01448251692864"
2002,Julio,Miércoles,539,19,81,73,378,532,2218062,15668271,"2,4300492952857","3,4400732537751","0,0856603647688838","0,121264177776859","2,39849021352875","3,39539697775204"
2002,Julio,Jueves,417,20,68,58,321,447,2218062,15668271,"1,88001958466445","2,66142958594474","0,0901688050198777","0,127646502923009","2,01527279219427","2,85289934032926"
2002,Julio,Viernes,475,15,72,73,355,500,2218062,15668271,"2,1415091192221","3,03160444442147","0,0676266037649083","0,0957348771922569","2,25422012549694","3,19116257307523"
2002,Julio,Sábado,538,29,100,87,464,651,2218062,15668271,"2,42554085503471","3,43369092862895","0,130744767278823","0,185087429238363","2,93499460339702","4,15489367014395"
2002,Julio,Domingo,408,28,76,63,271,410,2218062,15668271,"1,83944362240551","2,60398865962939","0,126236327027829","0,178705104092213","1,84846050290749","2,61675330992169"
2002,Total Julio,,3562,152,601,541,2738,3880,2218062,15668271,"16,0590641740402","22,7338421705879","0,685282918151071","0,97011342221487","17,4927481738563","24,7634215670638"
2002,Agosto,Lunes,449,10,72,59,335,466,2218062,15668271,"2,02428967269625","2,86566399062156","0,0450844025099389","0,0638232514615046","2,10093315696315","2,97416351810611"
2002,Agosto,Martes,442,9,53,52,325,430,2218062,15668271,"1,9927305909393","2,8209877145985","0,040575962258945","0,0574409263153541","1,93862930792737","2,7443998128447"
2002,Agosto,Miércoles,490,9,71,56,381,508,2218062,15668271,"2,209135722987","3,12733932161372","0,040575962258945","0,0574409263153541","2,29028764750489","3,24222117424443"
2002,Agosto,Jueves,567,23,109,81,393,583,2218062,15668271,"2,55628562231353","3,61877835786731","0,103694125772859","0,146793478361461","2,62842066632944","3,72089556020572"
2002,Agosto,Viernes,562,24,73,68,389,530,2218062,15668271,"2,53374342105856","3,58686673213656","0,108202566023853","0,153175803507611","2,38947333302676","3,38263232745974"
